Dataset,Feature_Noise,Label_Noise,Model,C,k,Train Acc,Test Acc
wine,10%,0%,ProbSVM,10.0,,0.9205128205128205,0.9285714285714286
wine,10%,0%,NaiveSVM,100.0,,0.9743589743589743,0.9183673469387755
wine,10%,0%,ProbSVM,100.0,,0.9564102564102565,0.9489795918367347
wine,10%,0%,KNNSVM,0.1,5.0,0.9641025641025641,0.9693877551020408
wine,10%,0%,SKiP-multiply,0.1,5.0,0.8128205128205128,0.7959183673469388
wine,10%,0%,SKiP-multiply-minmax,0.1,5.0,0.8128205128205128,0.7959183673469388
wine,10%,0%,SKiP-average,0.1,5.0,0.9615384615384616,0.9591836734693877
wine,10%,0%,SKiP-average-minmax,0.1,5.0,0.9615384615384616,0.9591836734693877
wine,10%,0%,KNNSVM,1.0,5.0,0.9743589743589743,0.9795918367346939
wine,10%,0%,SKiP-multiply,1.0,5.0,0.9051282051282051,0.9081632653061225
wine,10%,0%,SKiP-multiply-minmax,1.0,5.0,0.9051282051282051,0.9081632653061225
wine,10%,0%,SKiP-average,1.0,5.0,0.9717948717948718,0.9795918367346939
wine,10%,0%,SKiP-average-minmax,1.0,5.0,0.9717948717948718,0.9795918367346939
wine,10%,0%,KNNSVM,10.0,5.0,0.982051282051282,0.9897959183673469
wine,10%,0%,SKiP-multiply,10.0,5.0,0.9128205128205128,0.9285714285714286
wine,10%,0%,SKiP-multiply-minmax,10.0,5.0,0.9128205128205128,0.9285714285714286
wine,10%,0%,SKiP-average,10.0,5.0,0.9794871794871794,0.9897959183673469
wine,10%,0%,SKiP-average-minmax,10.0,5.0,0.9794871794871794,0.9897959183673469
wine,10%,0%,KNNSVM,100.0,5.0,0.9512820512820512,0.9285714285714286
wine,10%,0%,SKiP-multiply,100.0,5.0,0.9358974358974359,0.9591836734693877
wine,10%,0%,SKiP-multiply-minmax,100.0,5.0,0.9358974358974359,0.9591836734693877
wine,10%,0%,SKiP-average,100.0,5.0,0.9846153846153847,0.9795918367346939
wine,10%,0%,SKiP-average-minmax,100.0,5.0,0.9846153846153847,0.9795918367346939
wine,10%,5%,NaiveSVM,0.1,,0.9256410256410257,0.9387755102040817
wine,10%,5%,ProbSVM,0.1,,0.7948717948717948,0.8061224489795918
wine,10%,5%,NaiveSVM,1.0,,0.9333333333333333,0.9183673469387755
wine,10%,5%,ProbSVM,1.0,,0.8871794871794871,0.9183673469387755
wine,10%,5%,NaiveSVM,10.0,,0.9282051282051282,0.9387755102040817
wine,10%,5%,ProbSVM,10.0,,0.8794871794871795,0.9387755102040817
wine,10%,5%,NaiveSVM,100.0,,0.9307692307692308,0.9285714285714286
wine,10%,5%,ProbSVM,100.0,,0.8948717948717949,0.9387755102040817
wine,10%,5%,KNNSVM,0.1,5.0,0.9282051282051282,0.9285714285714286
wine,10%,5%,SKiP-multiply,0.1,5.0,0.7923076923076923,0.8061224489795918
wine,10%,5%,SKiP-multiply-minmax,0.1,5.0,0.7923076923076923,0.8061224489795918
wine,10%,5%,SKiP-average,0.1,5.0,0.9230769230769231,0.9081632653061225
wine,10%,5%,SKiP-average-minmax,0.1,5.0,0.9230769230769231,0.9081632653061225
wine,10%,5%,KNNSVM,1.0,5.0,0.9230769230769231,0.9285714285714286
wine,10%,5%,SKiP-multiply,1.0,5.0,0.8769230769230769,0.9081632653061225
wine,10%,5%,SKiP-multiply-minmax,1.0,5.0,0.8769230769230769,0.9081632653061225
wine,10%,5%,SKiP-average,1.0,5.0,0.9282051282051282,0.9285714285714286
wine,10%,5%,SKiP-average-minmax,1.0,5.0,0.9282051282051282,0.9285714285714286
wine,10%,5%,KNNSVM,10.0,5.0,0.941025641025641,0.9387755102040817
wine,10%,5%,SKiP-multiply,10.0,5.0,0.882051282051282,0.9081632653061225
wine,10%,5%,SKiP-multiply-minmax,10.0,5.0,0.882051282051282,0.9081632653061225
wine,10%,5%,SKiP-average,10.0,5.0,0.9282051282051282,0.9387755102040817
wine,10%,5%,SKiP-average-minmax,10.0,5.0,0.9333333333333333,0.9387755102040817
wine,10%,5%,KNNSVM,100.0,5.0,0.9256410256410257,0.9183673469387755
wine,10%,5%,SKiP-multiply,100.0,5.0,0.8846153846153846,0.9387755102040817
wine,10%,5%,SKiP-multiply-minmax,100.0,5.0,0.8846153846153846,0.9387755102040817
wine,10%,5%,SKiP-average,100.0,5.0,0.9256410256410257,0.9387755102040817
wine,10%,5%,SKiP-average-minmax,100.0,5.0,0.9230769230769231,0.9387755102040817
wine,10%,10%,NaiveSVM,0.1,,0.8948717948717949,0.8571428571428571
wine,10%,10%,ProbSVM,0.1,,0.7769230769230769,0.8061224489795918
wine,10%,10%,NaiveSVM,1.0,,0.8974358974358975,0.8571428571428571
wine,10%,10%,ProbSVM,1.0,,0.8512820512820513,0.8367346938775511
wine,10%,10%,NaiveSVM,10.0,,0.8948717948717949,0.8367346938775511
wine,10%,10%,ProbSVM,10.0,,0.8435897435897436,0.826530612244898
wine,10%,10%,NaiveSVM,100.0,,0.8948717948717949,0.8367346938775511
wine,10%,10%,ProbSVM,100.0,,0.8435897435897436,0.826530612244898
wine,10%,10%,KNNSVM,0.1,5.0,0.8871794871794871,0.8571428571428571
wine,10%,10%,SKiP-multiply,0.1,5.0,0.7717948717948718,0.7857142857142857
wine,10%,10%,SKiP-multiply-minmax,0.1,5.0,0.7717948717948718,0.7857142857142857
wine,10%,10%,SKiP-average,0.1,5.0,0.882051282051282,0.8469387755102041
wine,10%,10%,SKiP-average-minmax,0.1,5.0,0.882051282051282,0.8469387755102041
wine,10%,10%,KNNSVM,1.0,5.0,0.8948717948717949,0.8571428571428571
wine,10%,10%,SKiP-multiply,1.0,5.0,0.823076923076923,0.8367346938775511
wine,10%,10%,SKiP-multiply-minmax,1.0,5.0,0.823076923076923,0.8367346938775511
wine,10%,10%,SKiP-average,1.0,5.0,0.8974358974358975,0.8571428571428571
wine,10%,10%,SKiP-average-minmax,1.0,5.0,0.8974358974358975,0.8571428571428571
wine,10%,10%,KNNSVM,10.0,5.0,0.8974358974358975,0.8571428571428571
wine,10%,10%,SKiP-multiply,10.0,5.0,0.8384615384615385,0.8163265306122449
wine,10%,10%,SKiP-multiply-minmax,10.0,5.0,0.8384615384615385,0.8163265306122449
wine,10%,10%,SKiP-average,10.0,5.0,0.8923076923076924,0.8775510204081632
wine,10%,10%,SKiP-average-minmax,10.0,5.0,0.8974358974358975,0.8571428571428571
wine,10%,10%,KNNSVM,100.0,5.0,0.9,0.8673469387755102
wine,10%,10%,SKiP-multiply,100.0,5.0,0.8615384615384616,0.8367346938775511
wine,10%,10%,SKiP-multiply-minmax,100.0,5.0,0.8615384615384616,0.8367346938775511
wine,10%,10%,SKiP-average,100.0,5.0,0.8948717948717949,0.8571428571428571
wine,10%,10%,SKiP-average-minmax,100.0,5.0,0.8948717948717949,0.8571428571428571
wine,10%,15%,NaiveSVM,0.1,,0.8461538461538461,0.7448979591836735
wine,10%,15%,ProbSVM,0.1,,0.7205128205128205,0.6428571428571429
wine,10%,15%,NaiveSVM,1.0,,0.8512820512820513,0.7551020408163265
wine,10%,15%,ProbSVM,1.0,,0.8051282051282052,0.7448979591836735
wine,10%,15%,NaiveSVM,10.0,,0.8487179487179487,0.7448979591836735
wine,10%,15%,ProbSVM,10.0,,0.8,0.7551020408163265
wine,10%,15%,NaiveSVM,100.0,,0.8461538461538461,0.7448979591836735
wine,10%,15%,ProbSVM,100.0,,0.8179487179487179,0.7653061224489796
wine,10%,15%,KNNSVM,0.1,5.0,0.8512820512820513,0.7551020408163265
wine,10%,15%,SKiP-multiply,0.1,5.0,0.7051282051282052,0.6224489795918368
wine,10%,15%,SKiP-multiply-minmax,0.1,5.0,0.7051282051282052,0.6224489795918368
wine,10%,15%,SKiP-average,0.1,5.0,0.8461538461538461,0.7448979591836735
wine,10%,15%,SKiP-average-minmax,0.1,5.0,0.8461538461538461,0.7448979591836735
wine,10%,15%,KNNSVM,1.0,5.0,0.8564102564102564,0.7551020408163265
wine,10%,15%,SKiP-multiply,1.0,5.0,0.7923076923076923,0.7346938775510204
wine,10%,15%,SKiP-multiply-minmax,1.0,5.0,0.7923076923076923,0.7346938775510204
wine,10%,15%,SKiP-average,1.0,5.0,0.8512820512820513,0.7551020408163265
wine,10%,15%,SKiP-average-minmax,1.0,5.0,0.8512820512820513,0.7551020408163265
wine,10%,15%,KNNSVM,10.0,5.0,0.8538461538461538,0.7551020408163265
wine,10%,15%,SKiP-multiply,10.0,5.0,0.8,0.7551020408163265
wine,10%,15%,SKiP-multiply-minmax,10.0,5.0,0.8025641025641026,0.7346938775510204
wine,10%,15%,SKiP-average,10.0,5.0,0.8538461538461538,0.7551020408163265
wine,10%,15%,SKiP-average-minmax,10.0,5.0,0.8538461538461538,0.7551020408163265
wine,10%,15%,KNNSVM,100.0,5.0,0.8461538461538461,0.7346938775510204
wine,10%,15%,SKiP-multiply,100.0,5.0,0.8205128205128205,0.7346938775510204
wine,10%,15%,SKiP-multiply-minmax,100.0,5.0,0.8205128205128205,0.7346938775510204
wine,10%,15%,SKiP-average,100.0,5.0,0.8435897435897436,0.7551020408163265
wine,10%,15%,SKiP-average-minmax,100.0,5.0,0.8435897435897436,0.7551020408163265
wine,10%,20%,NaiveSVM,0.1,,0.7948717948717948,0.7551020408163265
wine,10%,20%,ProbSVM,0.1,,0.7102564102564103,0.6632653061224489
wine,10%,20%,NaiveSVM,1.0,,0.7948717948717948,0.7551020408163265
wine,10%,20%,ProbSVM,1.0,,0.7717948717948718,0.6938775510204082
wine,10%,20%,NaiveSVM,10.0,,0.7846153846153846,0.7551020408163265
wine,10%,20%,ProbSVM,10.0,,0.7769230769230769,0.7040816326530612
wine,10%,20%,NaiveSVM,100.0,,0.7769230769230769,0.7448979591836735
wine,10%,20%,ProbSVM,100.0,,0.7769230769230769,0.7142857142857143
wine,10%,20%,KNNSVM,0.1,5.0,0.7923076923076923,0.7448979591836735
wine,10%,20%,SKiP-multiply,0.1,5.0,0.7051282051282052,0.6632653061224489
wine,10%,20%,SKiP-multiply-minmax,0.1,5.0,0.7051282051282052,0.6632653061224489
wine,10%,20%,SKiP-average,0.1,5.0,0.7871794871794872,0.7244897959183674
wine,10%,20%,SKiP-average-minmax,0.1,5.0,0.7871794871794872,0.7244897959183674
wine,10%,20%,KNNSVM,1.0,5.0,0.7948717948717948,0.7448979591836735
wine,10%,20%,SKiP-multiply,1.0,5.0,0.764102564102564,0.6938775510204082
wine,10%,20%,SKiP-multiply-minmax,1.0,5.0,0.764102564102564,0.6938775510204082
wine,10%,20%,SKiP-average,1.0,5.0,0.7923076923076923,0.7448979591836735
wine,10%,20%,SKiP-average-minmax,1.0,5.0,0.7923076923076923,0.7448979591836735
wine,10%,20%,KNNSVM,10.0,5.0,0.782051282051282,0.7448979591836735
wine,10%,20%,SKiP-multiply,10.0,5.0,0.7743589743589744,0.6836734693877551
wine,10%,20%,SKiP-multiply-minmax,10.0,5.0,0.7743589743589744,0.6836734693877551
wine,10%,20%,SKiP-average,10.0,5.0,0.7948717948717948,0.7448979591836735
wine,10%,20%,SKiP-average-minmax,10.0,5.0,0.7923076923076923,0.7346938775510204
wine,10%,20%,KNNSVM,100.0,5.0,0.7846153846153846,0.7448979591836735
wine,10%,20%,SKiP-multiply,100.0,5.0,0.7769230769230769,0.7040816326530612
wine,10%,20%,SKiP-multiply-minmax,100.0,5.0,0.7769230769230769,0.7040816326530612
wine,10%,20%,SKiP-average,100.0,5.0,0.7897435897435897,0.7551020408163265
wine,10%,20%,SKiP-average-minmax,100.0,5.0,0.7897435897435897,0.7551020408163265
wine,15%,0%,NaiveSVM,0.1,,0.9647058823529412,0.984375
wine,15%,0%,ProbSVM,0.1,,0.8058823529411765,0.8203125
wine,15%,0%,NaiveSVM,1.0,,0.9705882352941176,0.9765625
wine,15%,0%,ProbSVM,1.0,,0.9019607843137255,0.8671875
wine,15%,0%,NaiveSVM,10.0,,0.9627450980392157,0.984375
wine,15%,0%,ProbSVM,10.0,,0.907843137254902,0.890625
wine,15%,0%,NaiveSVM,100.0,,0.9686274509803922,0.9609375
wine,15%,0%,ProbSVM,100.0,,0.9294117647058824,0.9296875
wine,15%,0%,KNNSVM,0.1,5.0,0.9647058823529412,0.9609375
wine,15%,0%,SKiP-multiply,0.1,5.0,0.803921568627451,0.8125
wine,15%,0%,SKiP-multiply-minmax,0.1,5.0,0.803921568627451,0.8125
wine,15%,0%,SKiP-average,0.1,5.0,0.9568627450980393,0.9609375
wine,15%,0%,SKiP-average-minmax,0.1,5.0,0.9568627450980393,0.9609375
wine,15%,0%,KNNSVM,1.0,5.0,0.9509803921568627,0.921875
wine,15%,0%,SKiP-multiply,1.0,5.0,0.8980392156862745,0.859375
wine,15%,0%,SKiP-multiply-minmax,1.0,5.0,0.8960784313725491,0.8515625
wine,15%,0%,SKiP-average,1.0,5.0,0.9647058823529412,0.984375
wine,15%,0%,SKiP-average-minmax,1.0,5.0,0.9647058823529412,0.984375
wine,15%,0%,KNNSVM,10.0,5.0,0.9705882352941176,0.984375
wine,15%,0%,SKiP-multiply,10.0,5.0,0.9098039215686274,0.8671875
wine,15%,0%,SKiP-multiply-minmax,10.0,5.0,0.9098039215686274,0.8671875
wine,15%,0%,SKiP-average,10.0,5.0,0.9470588235294117,0.9765625
wine,15%,0%,SKiP-average-minmax,10.0,5.0,0.9470588235294117,0.9765625
wine,15%,0%,KNNSVM,100.0,5.0,0.9647058823529412,0.9609375
wine,15%,0%,SKiP-multiply,100.0,5.0,0.9274509803921569,0.9375
wine,15%,0%,SKiP-multiply-minmax,100.0,5.0,0.9274509803921569,0.9375
wine,15%,0%,SKiP-average,100.0,5.0,0.9647058823529412,0.984375
wine,15%,0%,SKiP-average-minmax,100.0,5.0,0.9627450980392157,0.984375
wine,15%,5%,NaiveSVM,0.1,,0.9196078431372549,0.9140625
wine,15%,5%,ProbSVM,0.1,,0.7803921568627451,0.765625
wine,15%,5%,NaiveSVM,1.0,,0.9254901960784314,0.9296875
wine,15%,5%,ProbSVM,1.0,,0.8490196078431372,0.8515625
wine,15%,5%,NaiveSVM,10.0,,0.907843137254902,0.8984375
wine,15%,5%,ProbSVM,10.0,,0.884313725490196,0.859375
wine,15%,5%,NaiveSVM,100.0,,0.8941176470588236,0.890625
wine,15%,5%,ProbSVM,100.0,,0.8862745098039215,0.875
wine,15%,5%,KNNSVM,0.1,5.0,0.9137254901960784,0.921875
wine,15%,5%,SKiP-multiply,0.1,5.0,0.7725490196078432,0.7421875
wine,15%,5%,SKiP-multiply-minmax,0.1,5.0,0.7725490196078432,0.7421875
wine,15%,5%,SKiP-average,0.1,5.0,0.9019607843137255,0.921875
wine,15%,5%,SKiP-average-minmax,0.1,5.0,0.9019607843137255,0.921875
wine,15%,5%,KNNSVM,1.0,5.0,0.9294117647058824,0.9140625
wine,15%,5%,SKiP-multiply,1.0,5.0,0.8450980392156863,0.8359375
wine,15%,5%,SKiP-multiply-minmax,1.0,5.0,0.8450980392156863,0.8359375
wine,15%,5%,SKiP-average,1.0,5.0,0.9215686274509803,0.9140625
wine,15%,5%,SKiP-average-minmax,1.0,5.0,0.9215686274509803,0.9140625
wine,15%,5%,KNNSVM,10.0,5.0,0.9019607843137255,0.8984375
wine,15%,5%,SKiP-multiply,10.0,5.0,0.8529411764705882,0.8359375
wine,15%,5%,SKiP-multiply-minmax,10.0,5.0,0.8529411764705882,0.8359375
wine,15%,5%,SKiP-average,10.0,5.0,0.9156862745098039,0.9140625
wine,15%,5%,SKiP-average-minmax,10.0,5.0,0.9156862745098039,0.9140625
wine,15%,5%,KNNSVM,100.0,5.0,0.8980392156862745,0.90625
wine,15%,5%,SKiP-multiply,100.0,5.0,0.8803921568627451,0.875
wine,15%,5%,SKiP-multiply-minmax,100.0,5.0,0.8803921568627451,0.875
wine,15%,5%,SKiP-average,100.0,5.0,0.884313725490196,0.859375
wine,15%,5%,SKiP-average-minmax,100.0,5.0,0.884313725490196,0.859375
wine,15%,10%,NaiveSVM,0.1,,0.884313725490196,0.796875
wine,15%,10%,ProbSVM,0.1,,0.7254901960784313,0.671875
wine,15%,10%,NaiveSVM,1.0,,0.8901960784313725,0.8046875
wine,15%,10%,ProbSVM,1.0,,0.8196078431372549,0.7578125
wine,15%,10%,NaiveSVM,10.0,,0.8745098039215686,0.796875
wine,15%,10%,ProbSVM,10.0,,0.8372549019607843,0.78125
wine,15%,10%,NaiveSVM,100.0,,0.8666666666666667,0.78125
wine,15%,10%,ProbSVM,100.0,,0.8568627450980392,0.796875
wine,15%,10%,KNNSVM,0.1,5.0,0.8823529411764706,0.78125
wine,15%,10%,SKiP-multiply,0.1,5.0,0.711764705882353,0.6796875
wine,15%,10%,SKiP-multiply-minmax,0.1,5.0,0.711764705882353,0.6796875
wine,15%,10%,SKiP-average,0.1,5.0,0.8803921568627451,0.7890625
wine,15%,10%,SKiP-average-minmax,0.1,5.0,0.8803921568627451,0.7890625
wine,15%,10%,KNNSVM,1.0,5.0,0.8862745098039215,0.8046875
wine,15%,10%,SKiP-multiply,1.0,5.0,0.807843137254902,0.7421875
wine,15%,10%,SKiP-multiply-minmax,1.0,5.0,0.8098039215686275,0.75
wine,15%,10%,SKiP-average,1.0,5.0,0.888235294117647,0.8046875
wine,15%,10%,SKiP-average-minmax,1.0,5.0,0.888235294117647,0.8046875
wine,15%,10%,KNNSVM,10.0,5.0,0.8764705882352941,0.78125
wine,15%,10%,SKiP-multiply,10.0,5.0,0.8372549019607843,0.78125
wine,15%,10%,SKiP-multiply-minmax,10.0,5.0,0.8313725490196079,0.7734375
wine,15%,10%,SKiP-average,10.0,5.0,0.8901960784313725,0.7890625
wine,15%,10%,SKiP-average-minmax,10.0,5.0,0.8823529411764706,0.8125
wine,15%,10%,KNNSVM,100.0,5.0,0.884313725490196,0.8046875
wine,15%,10%,SKiP-multiply,100.0,5.0,0.8470588235294118,0.7890625
wine,15%,10%,SKiP-multiply-minmax,100.0,5.0,0.8470588235294118,0.7890625
wine,15%,10%,SKiP-average,100.0,5.0,0.8764705882352941,0.8125
wine,15%,10%,SKiP-average-minmax,100.0,5.0,0.8745098039215686,0.8125
wine,15%,15%,NaiveSVM,0.1,,0.8196078431372549,0.8125
wine,15%,15%,ProbSVM,0.1,,0.6862745098039216,0.6796875
wine,15%,15%,NaiveSVM,1.0,,0.8254901960784313,0.8203125
wine,15%,15%,ProbSVM,1.0,,0.7725490196078432,0.7578125
wine,15%,15%,NaiveSVM,10.0,,0.8215686274509804,0.8125
wine,15%,15%,ProbSVM,10.0,,0.7843137254901961,0.78125
wine,15%,15%,NaiveSVM,100.0,,0.8215686274509804,0.8125
wine,15%,15%,ProbSVM,100.0,,0.8098039215686275,0.8046875
wine,15%,15%,KNNSVM,0.1,5.0,0.8196078431372549,0.828125
wine,15%,15%,SKiP-multiply,0.1,5.0,0.6568627450980392,0.65625
wine,15%,15%,SKiP-multiply-minmax,0.1,5.0,0.6568627450980392,0.65625
wine,15%,15%,SKiP-average,0.1,5.0,0.8117647058823529,0.828125
wine,15%,15%,SKiP-average-minmax,0.1,5.0,0.8117647058823529,0.828125
wine,15%,15%,KNNSVM,1.0,5.0,0.8215686274509804,0.8203125
wine,15%,15%,SKiP-multiply,1.0,5.0,0.7647058823529411,0.75
wine,15%,15%,SKiP-multiply-minmax,1.0,5.0,0.7647058823529411,0.75
wine,15%,15%,SKiP-average,1.0,5.0,0.8196078431372549,0.828125
wine,15%,15%,SKiP-average-minmax,1.0,5.0,0.8196078431372549,0.828125
wine,15%,15%,KNNSVM,10.0,5.0,0.8215686274509804,0.8046875
wine,15%,15%,SKiP-multiply,10.0,5.0,0.7784313725490196,0.7734375
wine,15%,15%,SKiP-multiply-minmax,10.0,5.0,0.7784313725490196,0.7734375
wine,15%,15%,SKiP-average,10.0,5.0,0.8235294117647058,0.8359375
wine,15%,15%,SKiP-average-minmax,10.0,5.0,0.8196078431372549,0.8203125
wine,15%,15%,KNNSVM,100.0,5.0,0.8137254901960784,0.828125
wine,15%,15%,SKiP-multiply,100.0,5.0,0.792156862745098,0.796875
wine,15%,15%,SKiP-multiply-minmax,100.0,5.0,0.792156862745098,0.796875
wine,15%,15%,SKiP-average,100.0,5.0,0.8098039215686275,0.796875
wine,15%,15%,SKiP-average-minmax,100.0,5.0,0.8019607843137255,0.7734375
wine,15%,20%,NaiveSVM,0.1,,0.7803921568627451,0.7890625
wine,15%,20%,ProbSVM,0.1,,0.6607843137254902,0.6796875
wine,15%,20%,NaiveSVM,1.0,,0.7823529411764706,0.7734375
wine,15%,20%,ProbSVM,1.0,,0.7313725490196078,0.7421875
wine,15%,20%,NaiveSVM,10.0,,0.7784313725490196,0.7578125
wine,15%,20%,ProbSVM,10.0,,0.7588235294117647,0.75
wine,15%,20%,NaiveSVM,100.0,,0.7098039215686275,0.6875
wine,15%,20%,ProbSVM,100.0,,0.7588235294117647,0.7265625
wine,15%,20%,KNNSVM,0.1,5.0,0.7764705882352941,0.7734375
wine,15%,20%,SKiP-multiply,0.1,5.0,0.6196078431372549,0.6484375
wine,15%,20%,SKiP-multiply-minmax,0.1,5.0,0.6196078431372549,0.6484375
wine,15%,20%,SKiP-average,0.1,5.0,0.7705882352941177,0.78125
wine,15%,20%,SKiP-average-minmax,0.1,5.0,0.7705882352941177,0.78125
wine,15%,20%,KNNSVM,1.0,5.0,0.7745098039215687,0.7734375
wine,15%,20%,SKiP-multiply,1.0,5.0,0.7137254901960784,0.734375
wine,15%,20%,SKiP-multiply-minmax,1.0,5.0,0.7137254901960784,0.734375
wine,15%,20%,SKiP-average,1.0,5.0,0.7686274509803922,0.7578125
wine,15%,20%,SKiP-average-minmax,1.0,5.0,0.7666666666666667,0.7578125
wine,15%,20%,KNNSVM,10.0,5.0,0.7843137254901961,0.7734375
wine,15%,20%,SKiP-multiply,10.0,5.0,0.7509803921568627,0.765625
wine,15%,20%,SKiP-multiply-minmax,10.0,5.0,0.7509803921568627,0.765625
wine,15%,20%,SKiP-average,10.0,5.0,0.7725490196078432,0.734375
wine,15%,20%,SKiP-average-minmax,10.0,5.0,0.7725490196078432,0.765625
wine,15%,20%,KNNSVM,100.0,5.0,0.7725490196078432,0.765625
wine,15%,20%,SKiP-multiply,100.0,5.0,0.7509803921568627,0.765625
wine,15%,20%,SKiP-multiply-minmax,100.0,5.0,0.7509803921568627,0.765625
wine,15%,20%,SKiP-average,100.0,5.0,0.7725490196078432,0.7578125
wine,15%,20%,SKiP-average-minmax,100.0,5.0,0.7764705882352941,0.7578125
wine,20%,0%,NaiveSVM,0.1,,0.9615384615384616,0.9866666666666667
wine,20%,0%,ProbSVM,0.1,,0.794314381270903,0.7733333333333333
wine,20%,0%,NaiveSVM,1.0,,0.9682274247491639,0.9866666666666667
wine,20%,0%,ProbSVM,1.0,,0.8779264214046822,0.88
wine,20%,0%,NaiveSVM,10.0,,0.9665551839464883,0.98
wine,20%,0%,ProbSVM,10.0,,0.9264214046822743,0.9333333333333333
wine,20%,0%,NaiveSVM,100.0,,0.9515050167224081,0.9666666666666667
wine,20%,0%,ProbSVM,100.0,,0.8678929765886287,0.94
wine,20%,0%,KNNSVM,0.1,5.0,0.9581939799331104,0.9666666666666667
wine,20%,0%,SKiP-multiply,0.1,5.0,0.7909698996655519,0.7733333333333333
wine,20%,0%,SKiP-multiply-minmax,0.1,5.0,0.7909698996655519,0.7733333333333333
wine,20%,0%,SKiP-average,0.1,5.0,0.9565217391304348,0.9666666666666667
wine,20%,0%,SKiP-average-minmax,0.1,5.0,0.9565217391304348,0.9666666666666667
wine,20%,0%,KNNSVM,1.0,5.0,0.959866220735786,0.9666666666666667
wine,20%,0%,SKiP-multiply,1.0,5.0,0.8762541806020067,0.8666666666666667
wine,20%,0%,SKiP-multiply-minmax,1.0,5.0,0.8762541806020067,0.8666666666666667
wine,20%,0%,SKiP-average,1.0,5.0,0.9665551839464883,0.98
wine,20%,0%,SKiP-average-minmax,1.0,5.0,0.9665551839464883,0.98
wine,20%,0%,KNNSVM,10.0,5.0,0.9498327759197325,0.98
wine,20%,0%,SKiP-multiply,10.0,5.0,0.9013377926421404,0.8933333333333333
wine,20%,0%,SKiP-multiply-minmax,10.0,5.0,0.9013377926421404,0.8933333333333333
wine,20%,0%,SKiP-average,10.0,5.0,0.9548494983277592,0.98
wine,20%,0%,SKiP-average-minmax,10.0,5.0,0.9531772575250836,0.98
wine,20%,0%,KNNSVM,100.0,5.0,0.9180602006688964,0.9266666666666666
wine,20%,0%,SKiP-multiply,100.0,5.0,0.9214046822742475,0.9333333333333333
wine,20%,0%,SKiP-multiply-minmax,100.0,5.0,0.9214046822742475,0.9333333333333333
wine,20%,0%,SKiP-average,100.0,5.0,0.9414715719063546,0.9533333333333334
wine,20%,0%,SKiP-average-minmax,100.0,5.0,0.9481605351170569,0.9533333333333334
wine,20%,5%,NaiveSVM,0.1,,0.9180602006688964,0.9066666666666666
wine,20%,5%,ProbSVM,0.1,,0.7976588628762542,0.7933333333333333
wine,20%,5%,NaiveSVM,1.0,,0.9247491638795987,0.9
wine,20%,5%,ProbSVM,1.0,,0.8595317725752508,0.86
wine,20%,5%,NaiveSVM,10.0,,0.9214046822742475,0.9
wine,20%,5%,ProbSVM,10.0,,0.8979933110367893,0.8733333333333333
wine,20%,5%,NaiveSVM,100.0,,0.9063545150501672,0.9
wine,20%,5%,ProbSVM,100.0,,0.8695652173913043,0.88
wine,20%,5%,KNNSVM,0.1,5.0,0.9163879598662207,0.9133333333333333
wine,20%,5%,SKiP-multiply,0.1,5.0,0.7876254180602007,0.7866666666666666
wine,20%,5%,SKiP-multiply-minmax,0.1,5.0,0.7876254180602007,0.7866666666666666
wine,20%,5%,SKiP-average,0.1,5.0,0.9147157190635451,0.9
wine,20%,5%,SKiP-average-minmax,0.1,5.0,0.9147157190635451,0.9
wine,20%,5%,KNNSVM,1.0,5.0,0.8963210702341137,0.9
wine,20%,5%,SKiP-multiply,1.0,5.0,0.8595317725752508,0.86
wine,20%,5%,SKiP-multiply-minmax,1.0,5.0,0.8595317725752508,0.86
wine,20%,5%,SKiP-average,1.0,5.0,0.9230769230769231,0.9133333333333333
wine,20%,5%,SKiP-average-minmax,1.0,5.0,0.9230769230769231,0.9133333333333333
wine,20%,5%,KNNSVM,10.0,5.0,0.9046822742474916,0.8933333333333333
wine,20%,5%,SKiP-multiply,10.0,5.0,0.8846153846153846,0.8733333333333333
wine,20%,5%,SKiP-multiply-minmax,10.0,5.0,0.8846153846153846,0.8733333333333333
wine,20%,5%,SKiP-average,10.0,5.0,0.9230769230769231,0.9066666666666666
wine,20%,5%,SKiP-average-minmax,10.0,5.0,0.9230769230769231,0.9066666666666666
wine,20%,5%,KNNSVM,100.0,5.0,0.9163879598662207,0.9
wine,20%,5%,SKiP-multiply,100.0,5.0,0.8929765886287625,0.8733333333333333
wine,20%,5%,SKiP-multiply-minmax,100.0,5.0,0.8929765886287625,0.8733333333333333
wine,20%,5%,SKiP-average,100.0,5.0,0.9046822742474916,0.88
wine,20%,5%,SKiP-average-minmax,100.0,5.0,0.9013377926421404,0.8733333333333333
